prix_dh,surface_m2,nombre_chambres,localisation,type_bien,annee_construction
1520000.0,,,,Appartement,
1520000.0,,,,Appartement,
1520000.0,,,,,
,104.0,2.0,"Dar Bouazza, Casablanca",,
6400000.0,,,,Villa,
6400000.0,,,,Villa,
6400000.0,,,,,
,897.0,4.0,"Autre, Bouskoura",,
3300000.0,300.0,5.0,"Sidi Abdellah Ghiat, Marrakech",Villa,
3300000.0,300.0,5.0,"Sidi Abdellah Ghiat, Marrakech",Villa,
3300000.0,300.0,5.0,"Sidi Abdellah Ghiat, Marrakech",Villa,
3300000.0,300.0,5.0,"Sidi Abdellah Ghiat, Marrakech",Villa,
3300000.0,300.0,5.0,"Sidi Abdellah Ghiat, Marrakech",Villa,
3300000.0,,,,Villa,
3300000.0,,,,Villa,
3300000.0,,,,,
,300.0,5.0,"Sidi Abdellah Ghiat, Marrakech",,
,300.0,5.0,"Sidi Abdellah Ghiat, Marrakech",,
8300000.0,450.0,5.0,"Agdal, Marrakech",Villa,
8300000.0,450.0,5.0,"Agdal, Marrakech",Villa,
8300000.0,450.0,5.0,"Agdal, Marrakech",Villa,
8300000.0,450.0,5.0,"Agdal, Marrakech",Villa,
8300000.0,,,,Villa,
8300000.0,,,,Villa,
8300000.0,,,,,
,450.0,5.0,"Agdal, Marrakech",,
,450.0,5.0,"Agdal, Marrakech",,
2900000.0,220.0,3.0,"Argan Golf Ressort, Marrakech",Villa,
2900000.0,220.0,3.0,"Argan Golf Ressort, Marrakech",Villa,
2900000.0,220.0,3.0,"Argan Golf Ressort, Marrakech",Villa,
2900000.0,220.0,3.0,"Argan Golf Ressort, Marrakech",Villa,
2900000.0,,,,Villa,
2900000.0,,,,Villa,
2900000.0,,,,,
,220.0,3.0,"Argan Golf Ressort, Marrakech",,
,220.0,3.0,"Argan Golf Ressort, Marrakech",,
6120000.0,822.0,4.0,"Route d'Ourika, Marrakech",Villa,
6120000.0,822.0,4.0,"Route d'Ourika, Marrakech",Villa,
6120000.0,822.0,4.0,"Route d'Ourika, Marrakech",Villa,
6120000.0,822.0,4.0,"Route d'Ourika, Marrakech",Villa,
6120000.0,,,,Villa,
6120000.0,,,,Villa,
6120000.0,,,,,
,822.0,4.0,"Route d'Ourika, Marrakech",,
,822.0,4.0,"Route d'Ourika, Marrakech",,
9500000.0,165.0,6.0,"Targa, Marrakech",Villa,
9500000.0,165.0,6.0,"Targa, Marrakech",Villa,
9500000.0,165.0,6.0,"Targa, Marrakech",Villa,
9500000.0,165.0,6.0,"Targa, Marrakech",Villa,
9500000.0,,,,Villa,
9500000.0,,,,Villa,
9500000.0,,,,,
,165.0,6.0,"Targa, Marrakech",,
,165.0,6.0,"Targa, Marrakech",,
6500000.0,500.0,4.0,"Chrifia, Marrakech",Villa,
6500000.0,500.0,4.0,"Chrifia, Marrakech",Villa,
6500000.0,500.0,4.0,"Chrifia, Marrakech",Villa,
6500000.0,500.0,4.0,"Chrifia, Marrakech",Villa,
6500000.0,,,,Villa,
6500000.0,,,,Villa,
6500000.0,,,,,
,500.0,4.0,"Chrifia, Marrakech",,
,500.0,4.0,"Chrifia, Marrakech",,
